rank,name,country_name,country_id,active,value
462,Francesco Cancellotti,Italy,ITA,false,42
462,Gary Muller,South Africa,RSA,false,42
462,George Hardie,United States,USA,false,42
462,Guido Pella,Argentina,ARG,true,42
462,Henrik Holm,Sweden,SWE,false,42
462,Igor Kunitsyn,Russian Federation,RUS,false,42
462,Jiri Hrebec,Czech Republic,CZE,false,42
462,John Millman,Australia,AUS,true,42
471,Christian Ruud,Norway,NOR,false,41
471,Edouard Roger Vasselin,France,FRA,false,41
471,Henrik Sundstrom,Sweden,SWE,false,41
471,Ivan Molina,Colombia,COL,false,41
471,Juan Antonio Marin,Costa Rica,CRC,false,41
471,Paolo Bertolucci,Italy,ITA,false,41
477,Belus Prajoux,Chile,CHI,false,40
477,Jose Luis Clerc,Argentina,ARG,false,40
477,Karen Khachanov,Russian Federation,RUS,true,40
477,Mark Dickson,United States,USA,false,40
477,Patrick Proisy,France,FRA,false,40
482,Alberto Mancini,Argentina,ARG,false,39
482,Dan Goldie,United States,USA,false,39
482,Jairo Velasco,Spain,ESP,false,39
482,Peter Elter,Germany,GER,false,39
482,Stefan Simonsson,Sweden,SWE,false,39
487,Bjorn Phau,Germany,GER,false,38
487,Damir Keretic,Germany,GER,false,38
487,Eddie Edwards,South Africa,RSA,false,38
487,Ken Rosewall,Australia,AUS,false,38
487,Marc Gicquel,France,FRA,false,38
487,Peter Feigl,Austria,AUT,false,38
493,Barry Phillips Moore,Australia,AUS,false,37
493,Frew Mcmillan,South Africa,RSA,false,37
493,Horacio Zeballos,Argentina,ARG,true,37
493,Jim Delaney,United States,USA,false,37
493,John Yuill,South Africa,RSA,false,37
493,Mikael Pernfors,Sweden,SWE,false,37
493,Richard Pancho Gonzales,United States,USA,false,37
493,Syd Ball,Australia,AUS,false,37
493,Vladimir Zednik,Czech Republic,CZE,false,37
502,Andrew Ilie,Australia,AUS,false,36
502,Gerald Battrick,United Kingdom,GBR,false,36
502,Haroon Rahim,Pakistan,PAK,false,36
502,Lucas Pouille,France,FRA,true,36
502,Nicolas Pereira,"Venezuela, Bolivarian Republic of",VEN,false,36
502,Ruben Ramirez Hidalgo,Spain,ESP,false,36
508,Fred Mcnair,United States,USA,false,35
508,Guillermo Coria,Argentina,ARG,false,35
508,Karl Meiler,Germany,GER,false,35
508,Paul Goldstein,United States,USA,false,35
508,Vincent Van Patten,United States,USA,false,35
513,Eduardo Bengoechea,Argentina,ARG,false,34
514,Andres Gimeno,Spain,ESP,false,33
514,Chip Hooper,United States,USA,false,33
514,Francois Jauffret,France,FRA,false,33
514,Lawson Duncan,United States,USA,false,33
518,Anand Amritraj,India,IND,false,32
518,Antonio Zugarelli,Italy,ITA,false,32
518,Bjorn Borg,Sweden,SWE,false,32
518,David Sanchez,Spain,ESP,false,32
518,Guillermo Perez Roldan,Argentina,ARG,false,32
518,John James,Australia,AUS,false,32
518,Stefanos Tsitsipas,Greece,GRE,true,32
518,Steve Denton,United States,USA,false,32
526,Gilbert Schaller,Austria,AUT,false,31
526,Kyle Edmund,United Kingdom,GBR,true,31
528,Antonio Munoz,Spain,ESP,false,30
528,Denis Shapovalov,Canada,CAN,true,30
528,Juan Gisbert,Spain,ESP,false,30
528,Rod Frawley,Australia,AUS,false,30
532,Jun Kuki,Japan,JPN,false,29
533,Clark Graebner,United States,USA,false,28
533,Ove Nils Bengtson,Sweden,SWE,false,28
533,Paolo Lorenzi,Italy,ITA,true,28
536,Alex Metreveli,Russian Federation,RUS,false,27
536,Jurgen Fassbender,Germany,GER,false,27
536,Nduka Odizor,Nigeria,NGR,false,27
539,Patricio Cornejo,Chile,CHI,false,26
539,Robert Maud,South Africa,RSA,false,26
541,Nicola Spear,Serbia,SRB,false,25
542,Jay Berger,United States,USA,false,24
542,Mike Estep,United States,USA,false,24
544,John Feaver,United Kingdom,GBR,false,23
545,Graham Stilwell,United Kingdom,GBR,false,22
545,Kent Carlsson,Sweden,SWE,false,22
545,Rod Laver,Australia,AUS,false,22
548,Harald Elschenbroich,Germany,GER,false,21
548,Jim Osborne,United States,USA,false,21
550,Han Jurgen Pohmann,Germany,GER,false,20
551,Jim Mcmanus,United States,USA,false,19
552,Bob Giltinan,Australia,AUS,false,18
553,Jaime Pinto Bravo,Chile,CHI,false,17
553,Joaquin Loyo Mayo,Mexico,MEX,false,17
555,Milan Holecek,Czech Republic,CZE,false,16
556,Paul Gerken,United States,USA,false,14
557,Bill Bowrey,Australia,AUS,false,10
558,Tom Edlefsen,United States,USA,false,7
