rank,name,country_name,country_id,active,value
286,Lionel Roux,France,FRA,false,49.47%
287,Cedric Pioline,France,FRA,false,49.47%
288,Roberto Carballes Baena,Spain,ESP,true,49.45%
289,Albert Montanes,Spain,ESP,false,49.45%
290,Robin Haase,Netherlands,NED,true,49.45%
291,Nikoloz Basilashvili,Georgia,GEO,true,49.44%
292,Hubert Hurkacz,Poland,POL,true,49.44%
293,Gastao Elias,Portugal,POR,false,49.44%
294,Tatsuma Ito,Japan,JPN,false,49.44%
295,Jeremy Chardy,France,FRA,true,49.44%
296,Jacobo Diaz,Spain,ESP,false,49.42%
297,Tobias Kamke,Germany,GER,false,49.41%
298,Jan Lennard Struff,Germany,GER,true,49.41%
299,Ivan Dodig,Croatia,CRO,false,49.40%
300,Jared Palmer,United States,USA,false,49.38%
301,Marcel Granollers,Spain,ESP,true,49.35%
302,Alejandro Falla,Colombia,COL,false,49.35%
303,Adrian Voinea,Romania,ROU,false,49.34%
304,Egor Gerasimov,Belarus,BLR,true,49.34%
305,Thiemo De Bakker,Netherlands,NED,false,49.34%
306,Grant Connell,Canada,CAN,false,49.34%
307,Mark Woodforde,Australia,AUS,false,49.33%
308,Nicolas Kiefer,Germany,GER,false,49.33%
309,Lars Jonsson,Sweden,SWE,false,49.33%
310,Jonas Bjorkman,Sweden,SWE,false,49.32%
311,Ivan Navarro,Spain,ESP,false,49.31%
312,Claudio Mezzadri,Switzerland,SUI,false,49.31%
313,Horst Skoff,Austria,AUT,false,49.30%
314,Alberto Martin,Spain,ESP,false,49.27%
315,Bjorn Phau,Germany,GER,false,49.26%
316,Grega Zemlja,Slovenia,SLO,false,49.26%
317,Bryan Shelton,United States,USA,false,49.25%
318,Thomas Fabbiano,Italy,ITA,true,49.25%
319,Olivier Delaitre,France,FRA,false,49.24%
320,Alex Radulescu,Germany,GER,false,49.23%
321,Gaston Etlis,Argentina,ARG,false,49.22%
322,Horacio De La Pena,Argentina,ARG,false,49.21%
323,Jonathan Stark,United States,USA,false,49.18%
324,Jerzy Janowicz,Poland,POL,false,49.18%
325,Michiel Schapers,Netherlands,NED,false,49.18%
326,Alexander Volkov,Russian Federation,RUS,false,49.18%
327,Joao Sousa,Portugal,POR,true,49.16%
328,Tomas Zib,Czech Republic,CZE,false,49.15%
329,Galo Blanco,Spain,ESP,false,49.15%
330,Patrick McEnroe,United States,USA,false,49.14%
331,Jean Philippe Fleurian,France,FRA,false,49.13%
332,Jimmy Arias,United States,USA,false,49.13%
333,Fernando Meligeni,Brazil,BRA,false,49.09%
334,Andrei Cherkasov,Russian Federation,RUS,false,49.08%
335,Yuichi Sugita,Japan,JPN,true,49.06%
336,Denis Gremelmayr,Germany,GER,false,49.04%
337,Jamie Morgan,Australia,AUS,false,49.04%
338,Thierry Ascione,France,FRA,false,49.02%
339,Taro Daniel,Japan,JPN,true,49.01%
340,Paolo Lorenzi,Italy,ITA,true,49.01%
341,Martin Damm,Czech Republic,CZE,false,49.00%
342,Taylor Dent,United States,USA,false,48.97%
343,Donald Young,United States,USA,true,48.96%
344,Jordan Thompson,Australia,AUS,true,48.92%
345,Brian Macphie,United States,USA,false,48.90%
346,Aljaz Bedene,Slovenia,SLO,true,48.88%
347,Mauricio Hadad,Colombia,COL,false,48.86%
348,Dustin Brown,Germany,GER,true,48.86%
349,Alexander Mronz,Germany,GER,false,48.86%
350,Cameron Norrie,United Kingdom,GBR,true,48.86%
351,Nicolas Devilder,France,FRA,false,48.85%
352,Johan Van Herck,Belgium,BEL,false,48.84%
353,Guillermo Garcia Lopez,Spain,ESP,false,48.84%
354,John Van Lottum,Netherlands,NED,false,48.81%
355,Slava Dosedel,Czech Republic,CZE,false,48.80%
356,Olivier Patience,France,FRA,false,48.79%
357,Mikael Tillstrom,Sweden,SWE,false,48.79%
358,Alberto Berasategui,Spain,ESP,false,48.79%
359,James Ward,United Kingdom,GBR,true,48.77%
360,Julien Benneteau,France,FRA,false,48.75%
361,Carlos Costa,Spain,ESP,false,48.74%
362,Sargis Sargsian,Armenia,ARM,false,48.74%
363,Ramon Delgado,Paraguay,PAR,false,48.74%
364,Alex Antonitsch,Austria,AUT,false,48.74%
365,Daniel Gimeno Traver,Spain,ESP,false,48.73%
366,Thanasi Kokkinakis,Australia,AUS,true,48.73%
367,Malek Jaziri,Tunisia,TUN,true,48.72%
368,Markus Hantschk,Germany,GER,false,48.72%
369,Bobby Reynolds,United States,USA,false,48.72%
370,Mischa Zverev,Germany,GER,true,48.71%
371,Jan Vacek,Czech Republic,CZE,false,48.71%
372,Rogerio Dutra Silva,Brazil,BRA,false,48.71%
373,Andrei Medvedev,Ukraine,UKR,false,48.71%
374,Gianluca Pozzi,Italy,ITA,false,48.68%
375,Marco Cecchinato,Italy,ITA,true,48.68%
376,Jeff Tarango,United States,USA,false,48.68%
377,Jens Knippschild,Germany,GER,false,48.67%
377,Jonas Svensson,Sweden,SWE,false,48.67%
379,Igor Sijsling,Netherlands,NED,false,48.66%
380,Alex Calatrava,Spain,ESP,false,48.65%
381,Gilad Bloom,Israel,ISR,false,48.61%
382,Jakob Hlasek,Switzerland,SUI,false,48.59%
383,Pablo Andujar,Spain,ESP,true,48.59%
384,Rajeev Ram,United States,USA,false,48.59%
385,Rodolphe Gilbert,France,FRA,false,48.59%
