rank,name,country_name,country_id,active,value
398,Bohdan Ulihrach,Czech Republic,CZE,false,58.17%
399,Taro Daniel,Japan,JPN,true,58.16%
400,Javier Sanchez,Spain,ESP,false,58.13%
401,Robby Ginepri,United States,USA,false,58.13%
402,George Bastl,Switzerland,SUI,false,58.13%
403,Frederico Gil,Portugal,POR,false,58.11%
404,Alberto Berasategui,Spain,ESP,false,58.10%
405,Francisco Clavet,Spain,ESP,false,58.07%
406,Joao Sousa,Portugal,POR,true,58.07%
407,Roberto Carballes Baena,Spain,ESP,true,58.06%
408,Hyung Taik Lee,"Korea, Republic of",KOR,false,58.05%
409,Victor Estrella,Dominican Republic,DOM,false,58.01%
410,Mats Wilander,Sweden,SWE,false,58.01%
411,Alex Bogomolov Jr,Russian Federation,RUS,false,58.00%
412,Karim Alami,Morocco,MAR,false,58.00%
413,Jan Apell,Sweden,SWE,false,57.99%
414,Sargis Sargsian,Armenia,ARM,false,57.97%
415,Christian Bergstrom,Sweden,SWE,false,57.96%
416,Leander Paes,India,IND,false,57.95%
417,Marcelo Filippini,Uruguay,URU,false,57.93%
418,Claudio Mezzadri,Switzerland,SUI,false,57.93%
419,Florian Mayer,Germany,GER,false,57.92%
420,Jimmy Arias,United States,USA,false,57.89%
421,Igor Sijsling,Netherlands,NED,false,57.88%
422,Christo Van Rensburg,South Africa,RSA,false,57.87%
423,Denis Kudla,United States,USA,true,57.84%
424,Jimmy Connors,United States,USA,false,57.84%
425,Christian Saceanu,Germany,GER,false,57.83%
426,Daniel Gimeno Traver,Spain,ESP,false,57.82%
427,Chris Wilkinson,United Kingdom,GBR,false,57.82%
428,Simon Greul,Germany,GER,false,57.80%
429,Donald Young,United States,USA,true,57.77%
430,Lukasz Kubot,Poland,POL,false,57.76%
431,Vladimir Voltchkov,Belarus,BLR,false,57.75%
432,Carl Uwe Steeb,Germany,GER,false,57.73%
433,Lukas Lacko,Slovakia,SVK,true,57.71%
434,Attila Savolt,Hungary,HUN,false,57.70%
435,Luis Herrera,Mexico,MEX,false,57.69%
436,Andrei Cherkasov,Russian Federation,RUS,false,57.65%
437,Rainer Schuettler,Germany,GER,false,57.61%
438,Fernando Vicente,Spain,ESP,false,57.60%
439,Jan Vacek,Czech Republic,CZE,false,57.58%
440,Olivier Patience,France,FRA,false,57.57%
441,Stefan Koubek,Austria,AUT,false,57.56%
442,Olivier Delaitre,France,FRA,false,57.54%
443,Eduardo Schwank,Argentina,ARG,false,57.53%
444,Marsel Ilhan,Turkey,TUR,true,57.53%
445,Paolo Lorenzi,Italy,ITA,true,57.47%
446,Jeremy Bates,United Kingdom,GBR,false,57.45%
447,Gianluca Pozzi,Italy,ITA,false,57.43%
448,Andrea Gaudenzi,Italy,ITA,false,57.32%
449,Martin Vassallo Arguello,Argentina,ARG,false,57.30%
450,Thomas Fabbiano,Italy,ITA,true,57.29%
451,Jared Donaldson,United States,USA,false,57.28%
452,Gabriel Markus,Argentina,ARG,false,57.28%
453,Alejandro Falla,Colombia,COL,false,57.25%
454,Alberto Martin,Spain,ESP,false,57.23%
455,Oscar Hernandez,Spain,ESP,false,57.23%
456,Lukas Dlouhy,Czech Republic,CZE,false,57.14%
457,Matthew Ebden,Australia,AUS,true,57.08%
458,Michael Joyce,United States,USA,false,57.05%
459,Tomas Zib,Czech Republic,CZE,false,57.05%
460,Ronald Agenor,United States,USA,false,57.03%
461,Hyeon Chung,"Korea, Republic of",KOR,true,56.98%
462,Nuno Marques,Portugal,POR,false,56.96%
463,Fabio Fognini,Italy,ITA,true,56.90%
464,Ricardo Mello,Brazil,BRA,false,56.90%
465,Lars Burgsmuller,Germany,GER,false,56.89%
466,Carlos Costa,Spain,ESP,false,56.86%
467,Ruben Ramirez Hidalgo,Spain,ESP,false,56.85%
468,Andrei Chesnokov,Russian Federation,RUS,false,56.84%
469,Marcel Granollers,Spain,ESP,true,56.83%
470,Pablo Andujar,Spain,ESP,true,56.83%
471,Andrei Stoliarov,Russian Federation,RUS,false,56.81%
