rank,name,country_name,country_id,active,value
61,Dusan Lajovic,Serbia,SRB,true,1:44
62,Pablo Andujar,Spain,ESP,true,1:44
63,Grigor Dimitrov,Bulgaria,BUL,true,1:44
64,Edouard Roger Vasselin,France,FRA,false,1:44
65,Radek Stepanek,Czech Republic,CZE,false,1:44
66,Fernando Gonzalez,Chile,CHI,false,1:44
67,David Ferrer,Spain,ESP,false,1:44
68,Brad Gilbert,United States,USA,false,1:44
69,Jo Wilfried Tsonga,France,FRA,true,1:44
70,Milos Raonic,Canada,CAN,true,1:44
71,Michael Russell,United States,USA,false,1:44
72,Mariano Zabaleta,Argentina,ARG,false,1:44
73,Martin Klizan,Slovakia,SVK,true,1:44
74,Marcos Baghdatis,Cyprus,CYP,false,1:44
75,Nikolay Davydenko,Russian Federation,RUS,false,1:44
76,Mardy Fish,United States,USA,false,1:44
77,Ryan Harrison,United States,USA,true,1:43
78,Victor Hanescu,Romania,ROU,false,1:43
79,Dominic Thiem,Austria,AUT,true,1:43
80,Lucas Pouille,France,FRA,true,1:43
81,Gael Monfils,France,FRA,true,1:43
82,Jiri Vesely,Czech Republic,CZE,true,1:43
83,Nicolas Kiefer,Germany,GER,false,1:43
84,Aljaz Bedene,Slovenia,SLO,true,1:43
85,Roberto Bautista Agut,Spain,ESP,true,1:43
86,Cedric Pioline,France,FRA,false,1:42
87,Nicolas Mahut,France,FRA,true,1:42
88,Nicolas Almagro,Spain,ESP,false,1:42
89,Ernests Gulbis,Latvia,LAT,true,1:42
90,Daniil Medvedev,Russian Federation,RUS,true,1:42
91,Fabio Fognini,Italy,ITA,true,1:42
92,Pierre Hugues Herbert,France,FRA,true,1:42
93,Tomas Berdych,Czech Republic,CZE,false,1:42
94,Agustin Calleri,Argentina,ARG,false,1:42
95,Feliciano Lopez,Spain,ESP,true,1:42
96,Tommy Robredo,Spain,ESP,true,1:42
97,Gilles Muller,Luxembourg,LUX,false,1:42
98,Ivo Karlovic,Croatia,CRO,true,1:42
99,Justin Gimelstob,United States,USA,false,1:42
100,Fabrice Santoro,France,FRA,false,1:42
101,Jeremy Chardy,France,FRA,true,1:42
102,Pablo Carreno Busta,Spain,ESP,true,1:42
103,Antony Dupuis,France,FRA,false,1:41
104,Robin Haase,Netherlands,NED,true,1:41
105,Boris Becker,Germany,GER,false,1:41
106,Igor Kunitsyn,Russian Federation,RUS,false,1:41
107,Taylor Harry Fritz,United States,USA,true,1:41
108,Chris Woodruff,United States,USA,false,1:41
109,Jurgen Melzer,Austria,AUT,false,1:41
110,Emilio Sanchez,Spain,ESP,false,1:41
111,Michael Chang,United States,USA,false,1:41
112,Potito Starace,Italy,ITA,false,1:41
113,Teymuraz Gabashvili,Russian Federation,RUS,false,1:41
114,Hernan Gumy,Argentina,ARG,false,1:41
115,Michael Berrer,Germany,GER,false,1:41
116,Rainer Schuettler,Germany,GER,false,1:41
117,Florent Serra,France,FRA,false,1:41
118,David Goffin,Belgium,BEL,true,1:41
119,Carlos Moya,Spain,ESP,false,1:41
120,Lars Burgsmuller,Germany,GER,false,1:40
121,Damir Dzumhur,Bosnia and Herzegovina,BIH,true,1:40
122,Hyung Taik Lee,"Korea, Republic of",KOR,false,1:40
123,David Wheaton,United States,USA,false,1:40
124,Jan Lennard Struff,Germany,GER,true,1:40
125,Nikoloz Basilashvili,Georgia,GEO,true,1:40
126,Magnus Norman,Sweden,SWE,false,1:40
127,Marc Gicquel,France,FRA,false,1:40
128,Simone Bolelli,Italy,ITA,false,1:40
129,Nicolas Escude,France,FRA,false,1:40
130,Philipp Kohlschreiber,Germany,GER,true,1:40
131,Pablo Cuevas,Uruguay,URU,true,1:40
132,Alejandro Falla,Colombia,COL,false,1:40
133,Denis Istomin,Uzbekistan,UZB,true,1:40
134,Younes El Aynaoui,Morocco,MAR,false,1:40
135,Malek Jaziri,Tunisia,TUN,true,1:39
136,Albert Costa,Spain,ESP,false,1:39
137,Jim Courier,United States,USA,false,1:39
138,Max Mirnyi,Belarus,BLR,false,1:39
139,Francisco Clavet,Spain,ESP,false,1:39
140,Santiago Giraldo,Colombia,COL,false,1:39
141,Thomas Johansson,Sweden,SWE,false,1:39
142,Wayne Arthurs,Australia,AUS,false,1:39
143,Guy Forget,France,FRA,false,1:39
144,Felix Mantilla,Spain,ESP,false,1:39
145,Marcelo Filippini,Uruguay,URU,false,1:39
146,Richard Fromberg,Australia,AUS,false,1:39
147,David Sanchez,Spain,ESP,false,1:39
148,Sjeng Schalken,Netherlands,NED,false,1:39
149,Roger Federer,Switzerland,SUI,true,1:39
150,Steve Darcis,Belgium,BEL,false,1:39
151,Mark Philippoussis,Australia,AUS,false,1:39
152,Renzo Furlan,Italy,ITA,false,1:39
153,Andy Roddick,United States,USA,false,1:39
154,Dudi Sela,Israel,ISR,false,1:39
155,Jose Acasuso,Argentina,ARG,false,1:39
156,Kenneth Carlsen,Denmark,DEN,false,1:39
157,Andrey Rublev,Russian Federation,RUS,true,1:38
158,Luis Horna,Peru,PER,false,1:38
159,Fernando Vicente,Spain,ESP,false,1:38
160,Todd Martin,United States,USA,false,1:38
161,Robin Soderling,Sweden,SWE,false,1:38
162,Richard Gasquet,France,FRA,true,1:38
163,Tommy Haas,Germany,GER,false,1:38
164,Gilbert Schaller,Austria,AUT,false,1:38
