rank,name,country_name,country_id,active,value
509,Daniel Vacek,Czech Republic,CZE,false,25.74%
510,Goran Ivanisevic,Croatia,CRO,false,25.73%
511,Daniele Bracciali,Italy,ITA,false,25.72%
512,Alexei Popyrin,Australia,AUS,true,25.65%
513,Martin Damm,Czech Republic,CZE,false,25.60%
514,Marco Chiudinelli,Switzerland,SUI,false,25.58%
515,Steve Johnson,United States,USA,true,25.58%
516,Jacco Eltingh,Netherlands,NED,false,25.57%
517,Nicolas Jarry,Chile,CHI,true,25.55%
518,Tomas Zib,Czech Republic,CZE,false,25.55%
519,Evgeny Donskoy,Russian Federation,RUS,true,25.53%
520,Rajeev Ram,United States,USA,false,25.49%
521,Ruben Bemelmans,Belgium,BEL,false,25.49%
522,Maximilian Marterer,Germany,GER,true,25.45%
523,Marius Copil,Romania,ROU,false,25.41%
524,Vasek Pospisil,Canada,CAN,true,25.37%
525,Lukas Lacko,Slovakia,SVK,true,25.25%
526,Antony Dupuis,France,FRA,false,25.23%
527,James Ward,United Kingdom,GBR,true,25.21%
528,Bernard Tomic,Australia,AUS,true,25.20%
529,Cyril Saulnier,France,FRA,false,25.20%
530,Laurence Tieleman,Italy,ITA,false,25.19%
531,Robert Kendrick,United States,USA,false,25.17%
532,Gary Muller,South Africa,RSA,false,25.13%
533,Alexander Mronz,Germany,GER,false,25.08%
534,Peter Wessels,Netherlands,NED,false,25.01%
535,Amer Delic,Bosnia and Herzegovina,BIH,false,24.97%
536,Frank Dancevic,Canada,CAN,false,24.97%
537,Victor Estrella,Dominican Republic,DOM,false,24.66%
538,Bobby Reynolds,United States,USA,false,24.66%
539,Peter Luczak,Australia,AUS,false,24.53%
540,James Duckworth,Australia,AUS,true,24.53%
541,Alex Radulescu,Germany,GER,false,24.44%
542,Marcos Daniel,Brazil,BRA,false,24.38%
543,Markus Zoecke,Germany,GER,false,24.24%
544,Martin Verkerk,Netherlands,NED,false,24.21%
545,Michal Przysiezny,Poland,POL,false,24.15%
546,Nick Kyrgios,Australia,AUS,true,24.07%
547,Thanasi Kokkinakis,Australia,AUS,true,24.06%
548,Horacio Zeballos,Argentina,ARG,true,24.05%
549,Wesley Moodie,South Africa,RSA,false,24.03%
550,Daniel Brands,Germany,GER,false,23.97%
551,Daniel Nestor,Canada,CAN,false,23.79%
552,Dick Norman,Belgium,BEL,false,23.73%
553,Alexander Waske,Germany,GER,false,23.67%
554,Kenny De Schepper,France,FRA,false,23.65%
555,Gilles Muller,Luxembourg,LUX,false,23.55%
556,Wayne Arthurs,Australia,AUS,false,23.14%
557,Samuel Groth,Australia,AUS,false,23.05%
558,John Isner,United States,USA,true,22.50%
559,Joachim Johansson,Sweden,SWE,false,22.35%
560,Chris Guccione,Australia,AUS,false,21.44%
561,Ivo Karlovic,Croatia,CRO,true,21.22%
562,Reilly Opelka,United States,USA,true,20.71%
