rank,name,country_name,country_id,active,value
308,Alexandr Dolgopolov,Ukraine,UKR,false,49.31%
309,Florent Serra,France,FRA,false,49.31%
310,Gael Monfils,France,FRA,true,49.31%
311,Dmitry Tursunov,Russian Federation,RUS,false,49.30%
312,Sandon Stolle,Australia,AUS,false,49.29%
313,Tomas Zib,Czech Republic,CZE,false,49.28%
314,Taylor Harry Fritz,United States,USA,true,49.26%
315,Ramon Delgado,Paraguay,PAR,false,49.25%
316,Viktor Troicki,Serbia,SRB,true,49.25%
317,Mariano Puerta,Argentina,ARG,false,49.24%
318,Grigor Dimitrov,Bulgaria,BUL,true,49.24%
319,Jean Philippe Fleurian,France,FRA,false,49.23%
320,Gaston Etlis,Argentina,ARG,false,49.22%
321,Ruben Ramirez Hidalgo,Spain,ESP,false,49.22%
322,Christo Van Rensburg,South Africa,RSA,false,49.20%
323,Jens Knippschild,Germany,GER,false,49.12%
324,Benoit Paire,France,FRA,true,49.12%
325,Andrew Ilie,Australia,AUS,false,49.11%
326,Wally Masur,Australia,AUS,false,49.10%
327,Marcos Aurelio Gorriz,Spain,ESP,false,49.08%
328,Laslo Djere,Serbia,SRB,true,49.08%
329,Leander Paes,India,IND,false,49.07%
330,Joao Cunha Silva,Portugal,POR,false,49.04%
331,Olivier Delaitre,France,FRA,false,49.03%
332,Lukasz Kubot,Poland,POL,false,49.02%
333,Davide Sanguinetti,Italy,ITA,false,49.02%
334,Stefanos Tsitsipas,Greece,GRE,true,49.00%
335,Teymuraz Gabashvili,Russian Federation,RUS,false,48.99%
336,Marc Rosset,Switzerland,SUI,false,48.97%
337,George Bastl,Switzerland,SUI,false,48.96%
338,Jan Michael Gambill,United States,USA,false,48.96%
339,Andy Roddick,United States,USA,false,48.95%
340,Paul Capdeville,Chile,CHI,false,48.94%
341,David Rikl,Czech Republic,CZE,false,48.94%
342,Donald Young,United States,USA,true,48.94%
343,Mario Ancic,Croatia,CRO,false,48.92%
344,Jan Lennard Struff,Germany,GER,true,48.92%
345,Oscar Hernandez,Spain,ESP,false,48.90%
346,Mark Petchey,United Kingdom,GBR,false,48.90%
347,Eduardo Schwank,Argentina,ARG,false,48.90%
348,Andrei Olhovskiy,Russian Federation,RUS,false,48.89%
349,Frances Tiafoe,United States,USA,true,48.88%
350,Jacobo Diaz,Spain,ESP,false,48.87%
